243   J1107-6143   kbm+03     1.7993956675             4  kbm+03     0.55574214058         13  kbm+03     406            3  kbm+03     2.94
244   B1107-56     jlm+92     0.558252726401           7  jml+95     1.79130338771          3  jml+95     262.56         6  jml+95     2.45
245   J1110+58     slr+14     0.793348                21  slr+14     1.26048                4  slr+14     26             1  slr+14     25.00

246   B1110-69     mlt+78     0.82048420411           16  nmc81      1.2187925069           3  nmc81      148.4         10  nmc81      2.08
247   B1112-60     jlm+92     0.88081962549            2  jml+95     1.13530622055          3  jml+95     677.0          4  hfs+04     5.48
248   B1112+50     fss73      1.656439759937           3  hlk+04     0.6037044172606        9  hlk+04     9.18634       26  bkk+16     0.92
249   B1114-41     mlt+78     0.943157882843           7  antt94     1.060267870514         8  antt94     40.53          3  antt94     0.28
250   J1117-6154   kbm+03     0.50509714918            5  kbm+03     1.97981715324         20  kbm+03     493.6          9  kbm+03     3.97

251   J1117-6447   kbm+03     1.1552719604             3  kbm+03     0.8655970492           3  kbm+03     303            6  kbm+03     2.75
252   B1118-79     mlt+78     2.2805971963             7  nmc81      0.43848164052         14  nmc81      27.4          14  nmc81      0.81
253   B1119-54     mlt+78     0.53578313115            3  nmc81      1.86642680940         11  nmc81      204.7          6  nmc81      2.32
254   J1123-6102   mlc+01     0.64023374765            3  mlc+01     1.56192953538          5  mlc+01     439.4          4  mlc+01     3.49
255   J1126-38     kbj+17     0.88755                  1  kbj+17     1.126697              13  kbj+17     46             0  kbj+17     1.01

256   J1126-6942   lml+98     0.5794164380             2  dsb+98     1.7258744047           6  dsb+98     55.33          2  dsb+98     1.18
257   J1128-6219   kbm+03     0.51598351050           11  kbm+03     1.9380464291           5  kbm+03     675            9  kbm+03     7.40
258   J1129-53     bb10       1.062880                 5  bb10       0.940840               5  bb10       77.0          25  bb10       1.46
259   J1130-5925   mlc+01     0.68098383242            6  mlc+01     1.46846364391         11  mlc+01     264.4         16  mlc+01     2.39
260   B1131-62     jlm+92     1.02287514082            9  jml+95     0.97763642902          9  jml+95     567.8          5  jml+95     7.45

261   B1133+16     phbc68     1.187913065936           3  hlk+04     0.8418124429095       18  hlk+04     4.84066       34  bkk+16     0.35
262   J1137-6700   lml+98     0.55621605570            2  dsb+98     1.79786252078          7  dsb+98     228.041        9  dsb+98     2.60
263   J1141-3107   mld+96     0.538431789013           4  dsb+98     1.857245468053        14  dsb+98     30.77          3  dsb+98     0.78
264   J1142-6230   mlc+01     0.55838338569           10  mlc+01     1.7908842305           3  mlc+01     343.8         17  mlc+01     3.48
265   J1143-5158   mld+96     0.675646047064           8  dsb+98     1.480064901357        18  dsb+98     159.03         2  dsb+98     2.40

266   J1143-5536   bbb+12     0.68535848563            4  bbb+12     1.45909041905          9  bbb+12     185.0          1  bbb+12     2.22
267   J1144-6146   mlc+01     0.98778306934           16  mlc+01     1.01236803003         16  mlc+01     78.7          13  mlc+01     1.40
268   J1144-6217   mlc+01     0.85066494337            4  mlc+01     1.17555097079          5  mlc+01     284.7          6  mlc+01     2.65
269   J1148-5725   lfl+06     3.5599372320             7  lfl+06     0.28090382915          5  lfl+06     174            5  lfl+06     2.06
270   J1148-6415   kbm+03     3.2410285031             8  kbm+03     0.30854403133          8  kbm+03     241            6  kbm+03     2.45

271   J1152-5800   hfs+04     1.7898294664             5  hfs+04     0.55871244649         13  hfs+04     191            7  hfs+04     2.16
272   J1153-21     kkl+15     2.34348                  5  kkl+15     0.426716              10  kkl+15     34.8           1  kkl+15     2.33
273   J1156-5909   lml+98     1.0379310509             9  dsb+98     0.9634551343           9  dsb+98     219.2          1  dsb+98     2.33
274   J1159-6409   kbm+03     0.66748553354            6  kbm+03     1.49815980984         14  kbm+03     178            5  kbm+03     2.04
275   J1159-7910   lml+98     0.5250742392             3  dsb+98     1.9044925943          11  dsb+98     59.24          2  dsb+98     1.61

276   J1201-6306   kbm+03     0.59213602908            5  kbm+03     1.68880113840         15  kbm+03     683            3  kbm+03     9.54
277   J1210-6550   hfs+04     4.2370102164            18  hfs+04     0.2360154800           1  hfs+04     37             6  hfs+04     0.92
278   J1214-5830   kbm+03     0.90982270118            4  kbm+03     1.09911524378          5  kbm+03     141.1          7  kbm+03     1.88
279   J1215-5328   ebvb01     0.63641413680            5  ebvb01     1.57130387616         13  ebvb01     163.0          5  ebvb01     3.28
280   J1216-50     bbj+11     6.355                    9  bbj+11     0.1574                 3  bbj+11     110           20  bbj+11     2.30

281   J1220-6318   mlc+01     0.78921201205            8  mlc+01     1.26708664431         12  mlc+01     347            3  mlc+01     8.95
282   J1222-5738   kbm+03     1.0811635266            13  kbm+03     0.9249294629          12  kbm+03     74             6  kbm+03     1.41
283   J1224-6208   mlc+01     0.58576120812            4  mlc+01     1.70718030852         11  mlc+01     454.2          7  mlc+01     9.88
284   J1225-5556   mld+96     1.018452868182          15  dsb+98     0.981881470652        15  dsb+98     125.835        7  dsb+98     1.93
285   J1225-6035   kbm+03     0.626323941978          18  kbm+03     1.59661787292          5  kbm+03     176.1         10  kbm+03     2.19

286   J1226-3223   bb10       6.1930040852             5  jcs+17     0.161472523874        14  jcs+17     36.7           0  cbmp17     2.17
287   J1231-4609   jbo+09     0.87723907778            4  jbo+09     1.13994009766          6  jbo+09     76             7  jbo+09     2.43
288   J1231-6303   kbm+03     1.3512362992             6  kbm+03     0.7400630079           4  kbm+03     301           10  kbm+03     8.28
289   J1232-4742   ebvb01     1.8729943770             2  jbo+09     0.53390443254          6  jbo+09     26             3  jbo+09     0.87
290   J1233-6312   kbm+03     0.5647593892             4  kbm+03     1.7706655597          13  kbm+03     414           13  kbm+03     10.02

291   J1233-6344   kbm+03     0.75689193363            7  kbm+03     1.32119257131         13  kbm+03     495            9  kbm+03     10.38
292   B1232-55     mlt+78     0.63823381               1  nmc81      1.56682392             3  nmc81      100           20  nmc81      1.72
293   J1237-6725   kbm+03     2.11097411794           14  kbm+03     0.47371495060          4  kbm+03     176.5          3  bbb+12     3.03
294   J1238+2152   rtj+96     1.11859068945            4  hlk+04     0.89398205209          3  hlk+04     17.9706       31  bkk+16     2.55
295   B1237+25     lan69      1.3824491030388         10  hlk+04     0.7233539359980        5  hlk+04     9.25159       53  bkk+16     0.84

296   B1236-68     mlt+78     1.3019081139             4  nmc81      0.7681033625           3  nmc81      94.3           3  hfs+04     1.57
297   B1237-41     mlt+78     0.51224209318           11  nmc81      1.9522019243           5  nmc81      44.1          12  nmc81      1.68
298   J1242+39     ttol16     1.3100                   0  ttol16         0.763359           0  ttol16     26             1  ttol16     25.00
299   J1244-6531   kel+09     1.5468189400             3  kel+09     0.64648807571         13  kel+09     388            2  kel+09     10.86
300   J1245-6238   mlc+01     2.2830933508             3  mlc+01     0.43800223922          4  mlc+01     336.2         20  mlc+01     9.95

301   J1248-6444   ncb+15     1.23489349389            3  ncb+15     0.809786434982        20  ncb+15     236.4         11  ncb+15     5.97
302   J1252-6314   mlc+01     0.82333927128            6  mlc+01     1.21456613923          8  mlc+01     278.4         13  mlc+01     7.32
303   J1255-6131   kbm+03     0.65797363034            3  kbm+03     1.51981774632          7  kbm+03     206.5         17  kbm+03     4.83
304   B1254-10     dtws85     0.6173076699955          8  hlk+04     1.6199377532557       20  hlk+04     29.634         9  hlk+04     25.00
305   B1256-67     mlt+78     0.6633290494             3  nmc81      1.5075474245           7  nmc81      94.7           9  hfs+04     1.57

306   J1301-6310   kbm+03     0.66382964770            4  kbm+03     1.50641057305         10  kbm+03     86.1          12  kbm+03     1.46
307   J1302-6313   kbm+03     0.9678462129             4  kbm+03     1.0332220002           5  kbm+03     500           21  kbm+03     11.33
308   J1303-6305   mlc+01     2.3066415539             4  mlc+01     0.43353073142          7  mlc+01     343            3  mlc+01     10.25
309   B1302-64     mlt+78     0.5716469444             4  nmc81      1.7493314882          13  nmc81      505.0          3  hfs+04     11.90
310   J1306-6242   kbm+03     0.98190211848            9  kbm+03     1.01843145175         10  kbm+03     480            6  kbm+03     11.43

311   J1307-6318   mlc+01     4.9624272525            20  mlc+01     0.20151428910          8  mlc+01     374            8  mlc+01     10.78
312   J1307-67     kkl+11     3.65120                  8  bbj+11     0.273883               6  bbj+11     44             2  kkl+11     1.09
313   J1308+2127   hhss02     10.31252206              2  kv05a      0.09696948954         19  kv05a      *              0  *          *
314   J1308-4650   jbo+09     1.05883304424            3  jbo+09     0.94443595753          3  jbo+09     66            10  jbo+09     2.19
315   J1309-6415   mlc+01     0.6194535568             3  mlc+01     1.6143260283           7  mlc+01     574            5  mlc+01     11.98

316   B1309-53     mlt+78     0.7281542173             3  nmc81      1.3733354504           6  nmc81      133            2  nmc81      4.90
317   B1309-55     mlt+78     0.8492356848             4  nmc81      1.1775294160           6  nmc81      134.1         16  nmc81      4.18
318   J1312-6400   mlc+01     2.43743249609           11  mlc+01     0.410267772176        17  mlc+01     93.0          12  mlc+01     1.53
319   J1313+0931   lzb+00     0.84893275073            2  lzb+00     1.17794960689          3  lzb+00     12.040623     43  bkk+16     1.08
320   J1314-6101   kbm+03     2.9483896038            15  kbm+03     0.33916820176         18  kbm+03     309           13  kbm+03     8.55

321   J1317-5759   mll+06     2.64219851320            5  mlk+09     0.378472698022         8  mlk+09     145.3          3  mlk+09     3.77
